t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
8.366666666666648,-0.09998273291021931,1.5415789999809404,0.07822998378809647,-0.09998273291022641,1.5415789999809322,0.07822998378809579,0.004832538776099682,-0.3487434387207031,0.0028204056434333324,-1.0,6.0,-1.0
8.39999999999998,-0.09652658590864945,1.2097043509506915,0.07465129308543113,-0.09652658590865165,1.2097043509506995,0.07465129308543161,0.003034848952665925,-0.3468046486377716,-0.008638742379844189,-1.0,6.0,-1.0
8.433333333333314,-0.09255978957693775,0.8796839673269626,0.0737866016643694,-0.0925597895769347,0.8796839673269694,0.07378660166436282,0.004852264188230038,-0.34486886858940125,0.0028207299765199423,-1.0,6.0,-1.0
8.466666666666647,-0.0890442243869852,0.5515058849691107,0.07015996053598492,-0.08904422438699337,0.5515058849690998,0.07015996053597502,0.0030545243062078953,-0.3429364264011383,-0.008638415485620499,-1.0,6.0,-1.0
8.49999999999998,-0.08504919382931693,0.22517571938770758,0.06924691115584955,-0.08504919382932286,0.22517571938769582,0.06924691115585659,0.004871716722846031,-0.3410070240497589,0.0028210573364049196,-1.0,6.0,-1.0
8.533333333333314,-0.08147382387572656,-0.0993179054828857,0.06557232556023694,-0.08147382387573775,-0.09931790548289102,0.06557232556024717,0.0030739272478967905,-0.33908095955848694,-0.00863808672875166,-1.0,6.0,-1.0
8.566666666666647,-0.07852378793353462,-0.42197009504843935,0.06461358290891686,-0.07852378793352531,-0.4219700950484367,0.06461358290892545,0.0030916021205484867,-0.3371579647064209,0.0028214494232088327,-1.0,4.0,-1.0
8.59999999999998,-0.0755320379767281,-0.7427915345699916,0.06089977607365248,-0.07553203797672588,-0.7427915345699955,0.06089977607365097,0.0030940105207264423,-0.3352382779121399,-0.008637589402496815,-1.0,4.0,-1.0
8.633333333333313,-0.07255163202477882,-1.061777903908457,0.05990310873027664,-0.07255163202476951,-1.0617779039084638,0.05990310873028407,0.0031114532612264156,-0.3333216607570648,0.002821946982294321,-1.0,4.0,-1.0
8.666666666666647,-0.06949880727472459,-1.3789393658819602,0.05615097199007716,-0.06949880727472099,-1.3789393658819713,0.05615097199006933,0.003113802522420883,-0.3314083516597748,-0.008637091144919395,-1.0,4.0,-1.0
8.69999999999998,-0.06648758067339593,-1.6942722576566343,0.05511652289542386,-0.06648758067340808,-1.694272257656626,0.05511652289542565,0.003131014760583639,-0.3294981122016907,0.0028224457055330276,-1.0,4.0,-1.0
8.733333333333313,-0.06337358334208289,-2.0077859533122604,0.05132586327714481,-0.06337358334207392,-2.0077859533122573,0.05132586327713803,0.003133306512609124,-0.3275911808013916,-0.008636591956019402,-1.0,4.0,-1.0
8.766666666666646,-0.06140516718913268,-2.3194772383761,0.05025598928965431,-0.06140516718914392,-2.3194772383761117,0.05025598928966428,0.0013509959680959582,-0.32568734884262085,0.002823003800585866,-1.0,6.0,-1.0
8.79999999999998,-0.058873957046686,-2.6293553273432186,0.04643504021420693,-0.0588739570466822,-2.6293553273432306,0.046435040214218036,0.0031534796580672264,-0.32378679513931274,-0.008635936304926872,-1.0,6.0,-1.0
